ad_spend,store_traffic,discount_pct,is_holiday_season,competitor_price_diff,sales
773.44,852.0,12.0,0,7.16,11400.24
7673.8,1688.0,3.1,0,17.27,25509.84
6392.94,1805.0,20.0,0,19.88,28629.38
7188.76,739.0,31.8,0,8.81,15582.81
2523.16,512.0,28.3,1,-8.51,21516.62
1795.53,1572.0,2.0,0,15.19,23022.53
638.17,586.0,2.9,0,-18.03,12271.09
3830.58,1654.0,16.1,0,-10.76,32881.71
6104.22,876.0,11.8,0,15.9,18083.99
4226.32,1352.0,9.3,0,-9.75,27001.55
4656.01,236.0,11.2,0,-11.17,8805.77
9089.51,1267.0,32.1,0,-14.47,27567.52
3808.43,931.0,37.2,1,14.36,30326.53
5382.9,1194.0,16.2,0,0.0,22073.05
7944.7,378.0,36.2,0,7.0,13519.21
4267.16,1487.0,12.9,1,-10.44,32310.33
6409.82,1732.0,19.1,1,10.32,34439.06
8692.46,473.0,9.0,1,10.4,16159.79
9520.45,237.0,25.6,0,-7.5,15065.53
1897.2,96.0,39.2,0,-3.57,11552.72
9302.58,1302.0,24.1,0,-11.61,27242.4
5175.1,1234.0,14.3,0,19.06,20969.45
2953.32,1116.0,25.9,0,5.82,26157.17
4861.79,502.0,4.9,0,17.38,11047.37
9810.31,812.0,35.5,1,-7.86,36052.79
5179.87,1209.0,20.1,0,11.28,27391.37
3623.14,1019.0,18.0,1,10.63,28268.93
6517.31,1976.0,23.4,0,7.67,32811.4
2781.38,316.0,25.0,0,18.63,11931.36
1220.7,1406.0,2.9,0,-4.26,22448.84
1724.36,838.0,27.3,0,-14.77,18428.2
1716.44,885.0,9.7,0,6.87,16023.09
1943.08,1449.0,28.6,0,9.17,30524.74
1818.86,1400.0,32.9,1,3.0,34755.77
6588.31,1983.0,32.2,0,-11.73,37772.82
2227.86,300.0,22.1,0,0.18,12252.59
3783.84,253.0,20.8,0,-7.51,8536.72
9019.49,1462.0,5.7,0,-2.9,28471.82
5002.64,1178.0,31.0,0,5.81,24997.15
6841.8,585.0,10.9,0,9.81,12920.09
2137.04,205.0,19.9,0,-10.71,11270.71
2326.75,217.0,11.4,0,-3.79,3875.45
888.25,1794.0,5.4,0,-9.23,34994.1
2104.88,424.0,25.2,0,-12.05,7952.14
3146.61,681.0,2.2,0,11.34,9516.74
2181.6,492.0,29.9,0,16.37,14260.69
1342.67,742.0,12.7,0,-5.19,16513.87
1646.04,185.0,0.0,0,10.05,2499.23
4877.4,1062.0,20.4,0,15.88,21017.67
2460.17,182.0,1.9,1,13.84,9456.62
3960.56,1611.0,11.0,0,-12.69,28671.85
5282.46,506.0,28.3,1,18.25,23602.53
7058.75,1103.0,2.5,1,-4.93,28488.92
873.47,1766.0,33.6,0,-6.43,36776.66
8094.4,1319.0,0.2,0,-17.5,22367.67
6465.05,1089.0,9.9,0,-0.55,21352.21
1276.71,682.0,29.6,0,-15.64,17152.11
8799.0,699.0,12.7,0,-10.06,15207.83
9248.29,1355.0,4.1,0,-7.32,27438.05
1080.24,1989.0,14.4,0,12.35,30649.39
3130.34,1341.0,10.8,1,15.02,29601.76
8158.91,1138.0,33.7,0,-7.9,25307.85
7608.47,1475.0,12.5,0,14.35,32441.83
2252.95,957.0,31.6,0,14.29,17963.06
2488.82,167.0,35.7,0,10.59,10699.57
4019.48,1146.0,17.4,0,-14.13,26183.62
5102.97,1917.0,36.4,1,7.61,41270.61
6373.42,392.0,15.1,0,17.8,13216.19
4004.68,1396.0,38.6,0,7.3,26375.93
4894.08,442.0,3.6,0,-6.74,14683.85
7600.97,1095.0,27.5,1,0.02,30760.19
848.49,239.0,19.8,0,5.83,5696.99
2898.15,928.0,15.5,0,0.42,17542.25
7276.82,1525.0,25.3,0,-15.2,35210.79
9004.46,728.0,28.2,0,-7.52,19897.59
5360.94,1347.0,0.2,0,12.1,19698.3
5555.08,1601.0,6.7,0,14.46,26308.93
1518.13,1858.0,28.5,0,-14.51,31963.14
4750.42,508.0,26.7,0,18.1,19333.57
5559.86,829.0,38.6,1,-6.85,26786.89
2803.47,347.0,30.4,0,6.49,14673.65
3057.81,1985.0,38.0,0,10.07,38737.8
4084.2,1858.0,28.1,0,12.48,31575.37
690.68,1103.0,11.9,0,17.83,17829.24
3559.75,1692.0,4.2,1,-7.48,35952.94
2508.76,1066.0,31.3,0,14.34,21784.99
3611.22,1266.0,25.8,0,-14.73,30706.63
1637.74,224.0,1.9,0,8.2,6969.66
8960.01,1523.0,14.4,0,9.68,32184.48
6139.13,299.0,38.3,0,7.11,13261.9
6951.47,1661.0,20.0,0,-9.91,29944.49
7997.13,1575.0,17.3,0,14.92,28050.22
5235.2,1432.0,18.3,1,-13.25,34408.36
1325.74,121.0,8.4,0,-17.85,7207.35
5602.51,641.0,14.7,0,8.7,8156.82
6074.99,563.0,14.8,1,-0.98,19496.18
7581.68,752.0,2.1,0,13.96,14850.82
4600.77,221.0,30.7,0,-4.66,11294.97
1712.01,1877.0,16.7,0,-13.27,37279.39
3195.87,1130.0,32.9,0,13.46,25312.82
3949.28,646.0,34.0,0,1.96,22238.08
6636.21,824.0,8.5,0,-12.43,17722.46
5922.39,922.0,26.3,1,8.82,29157.9
3882.92,1221.0,18.9,0,0.44,28906.73
9871.89,1056.0,35.2,0,4.17,31412.1
6254.86,1843.0,8.6,0,-1.56,29344.27
2753.65,1019.0,27.1,0,13.15,20272.62
1466.93,1985.0,24.3,0,13.18,33276.01
1952.16,1710.0,11.8,0,8.38,29790.39
2836.6,457.0,5.5,1,-15.78,17681.82
2026.47,1865.0,26.1,0,13.55,30595.25
2272.39,277.0,29.5,0,6.84,10854.96
3208.4,1644.0,12.6,0,7.88,22099.37
2147.05,792.0,25.8,0,-5.48,22879.71
9019.27,1762.0,15.8,0,15.17,31350.61
1262.22,1743.0,28.5,0,9.01,31923.83
5482.86,1622.0,8.0,0,-15.5,28969.23
4398.77,1591.0,35.6,0,-3.69,36912.69
9832.6,644.0,11.5,0,15.46,7128.5
1564.37,208.0,14.7,0,-18.11,8240.5
4279.63,836.0,2.3,0,18.46,13347.73
9709.97,388.0,4.5,1,7.17,14638.44
8722.32,1405.0,20.6,0,5.26,34323.65
8262.18,725.0,10.7,0,-9.18,15217.47
2950.08,1952.0,33.4,0,-10.05,40564.73
2123.43,1300.0,0.6,0,17.68,20331.87
6852.11,1654.0,15.2,0,-8.07,35696.45
9329.07,308.0,13.5,0,11.02,9106.46
5789.25,1731.0,0.8,0,-4.28,27156.27
5930.32,1849.0,5.0,1,-14.43,41143.35
3159.8,1000.0,16.5,0,-19.57,22727.28
7810.18,1232.0,19.7,0,1.77,21554.47
2276.92,1541.0,16.2,0,19.03,24353.06
3574.95,391.0,21.2,1,-5.23,18476.92
4541.65,1030.0,23.8,0,-5.71,25452.21
5322.3,827.0,0.4,0,-6.24,13612.65
2802.89,335.0,18.6,0,0.82,1337.14
1590.95,767.0,38.5,0,-2.37,21763.39
6300.89,183.0,20.8,0,15.2,5170.05
3241.99,100.0,27.1,1,0.22,7476.65
6021.76,314.0,12.5,0,0.31,1687.6
1966.45,1928.0,31.0,1,-14.47,44695.42
5070.83,1122.0,30.9,0,19.31,24383.61
5559.6,1933.0,20.9,0,-10.0,36073.58
992.32,893.0,39.0,0,-17.07,27237.14
3697.74,658.0,5.0,0,6.53,14113.8
1776.94,1037.0,0.7,1,3.81,26122.43
1102.06,907.0,30.8,1,-3.39,21411.34
9904.62,256.0,32.3,1,-3.11,20395.58
3562.36,1300.0,4.8,0,11.4,16474.66
8193.81,471.0,10.6,0,-12.17,13576.26
2919.09,1258.0,0.7,0,12.81,18702.25
6974.28,1318.0,11.7,1,5.95,32005.84
7722.16,346.0,30.9,0,-3.24,15638.93
6158.57,170.0,20.7,0,-1.68,11771.97
4979.97,1572.0,13.9,0,-9.73,31751.08
4412.49,947.0,14.9,0,10.08,25037.34
3814.25,163.0,0.1,1,0.51,8382.16
9330.53,1990.0,12.0,0,-7.17,34663.7
8390.88,163.0,25.9,0,3.84,12238.08
9667.76,1405.0,39.0,0,19.83,29714.02
1680.82,1968.0,33.9,0,-2.59,41792.55
7443.24,516.0,0.9,0,16.83,9460.53
9414.23,327.0,35.9,0,-6.2,15605.61
2221.71,287.0,31.3,1,-17.81,16687.86
1131.71,641.0,31.2,1,-11.83,24531.34
7540.65,247.0,18.3,0,-3.25,10926.81
5957.49,1400.0,15.9,0,-11.21,26130.68
8497.37,171.0,12.1,1,-19.99,20839.38
1827.84,1043.0,2.6,0,16.6,13193.56
8055.04,1994.0,9.1,0,13.76,34763.07
2415.46,1637.0,9.9,0,9.69,28920.77
2054.73,1250.0,19.4,0,-13.29,19814.14
2060.53,647.0,29.9,0,-15.19,19373.35
8238.46,1267.0,19.0,1,-17.3,30127.0
6819.37,1078.0,2.3,0,8.96,21789.86
5469.12,881.0,38.3,0,17.15,19349.68
3908.89,305.0,37.7,0,-2.78,16370.11
8833.41,1779.0,31.4,0,-15.23,41917.64
4228.23,927.0,39.7,0,0.5,26495.59
8257.69,430.0,21.8,0,-6.05,16165.1
4671.78,767.0,38.5,0,-5.01,21251.66
4080.97,858.0,3.0,0,4.85,13391.1
4895.46,1664.0,14.6,1,8.75,39041.86
3363.09,1481.0,9.0,1,-15.58,29840.4
7602.29,1550.0,7.8,0,-18.58,26994.89
5275.84,72.0,5.6,0,19.77,5251.26
2706.02,862.0,24.9,0,-10.69,17721.68
9045.96,989.0,31.3,0,-17.85,24180.42
4146.97,87.0,23.1,0,-12.4,4672.83
5663.75,557.0,5.9,0,-18.44,12383.72
9111.49,1533.0,32.4,0,-4.33,34131.27
6430.26,317.0,25.4,1,12.1,17824.82
1610.53,1094.0,15.5,1,-6.35,28680.35
9428.41,470.0,27.0,1,-2.23,23911.21
6463.23,74.0,10.4,0,7.02,5280.89
3681.6,520.0,13.8,0,0.36,11784.43
1823.08,1953.0,36.7,0,14.46,37919.58
8043.24,1613.0,11.6,0,14.64,33187.01
6390.69,1921.0,18.8,0,-19.6,37720.1
5567.88,1001.0,35.6,0,11.12,22627.66
8991.98,264.0,28.3,0,-1.57,11264.6
7991.67,1119.0,2.5,1,19.55,20371.37
1940.91,936.0,5.9,0,-0.67,18241.88
3461.36,1696.0,0.3,0,19.48,27416.73
2860.65,241.0,25.2,0,10.18,11014.08
7567.49,1002.0,17.9,0,-10.06,22814.67
818.56,343.0,5.4,0,1.54,10720.34
5913.95,683.0,38.3,0,19.69,17840.03
7743.36,1488.0,21.2,0,14.3,32148.36
8829.27,978.0,9.7,0,-16.11,22195.51
3749.78,783.0,20.0,0,8.25,15139.01
8301.94,819.0,27.2,0,-6.18,24148.1
1551.0,946.0,3.0,0,-19.72,18380.8
8541.3,1581.0,11.0,1,-3.86,36559.79
1711.14,1790.0,32.3,0,-10.61,35247.39
4274.23,1913.0,18.4,0,12.75,33373.91
8074.31,1584.0,21.9,0,-6.51,39862.35
1924.22,665.0,17.3,1,13.1,21904.98
2677.89,1392.0,1.8,1,-19.98,31334.65
7361.4,903.0,6.6,0,-7.69,19506.97
7340.35,547.0,17.8,0,-10.35,19283.37
6590.9,1690.0,8.4,1,-10.66,37721.0
7092.51,125.0,2.0,0,-17.27,7280.48
5655.88,1808.0,33.7,0,-12.52,36794.19
2892.09,950.0,39.2,0,2.22,23123.29
3784.11,1293.0,31.7,1,-8.35,23781.71
2225.18,1336.0,34.2,1,-3.3,33875.11
9130.28,1795.0,9.7,0,-4.93,32361.75
6042.22,1292.0,38.4,0,15.04,33653.83
4308.09,1247.0,7.9,0,16.21,21198.08
4889.06,180.0,38.1,0,-0.28,9211.19
9499.19,1061.0,39.8,1,-6.79,34015.45
1956.84,343.0,28.5,0,-15.73,9934.52
6069.18,1488.0,39.2,0,18.14,33173.01
5305.94,1049.0,22.8,0,-17.59,25221.9
6308.82,1376.0,10.4,0,-8.09,29398.44
672.05,131.0,17.5,0,-8.08,4074.47
8785.18,215.0,23.7,0,-7.18,13047.98
9355.12,1447.0,2.9,0,-13.43,23943.89
5868.77,191.0,24.9,0,11.33,11969.96
7118.18,189.0,39.2,0,-15.1,17007.39
9263.74,74.0,7.6,0,5.4,8312.62
7218.77,1915.0,31.7,0,-15.05,39886.36
1949.12,1488.0,36.3,1,-17.18,38178.47
5974.74,739.0,37.7,1,16.38,30122.43
6263.79,628.0,38.4,1,-12.39,25372.95
4529.24,732.0,20.9,0,12.85,16803.05
7496.22,1561.0,39.1,1,1.79,36573.99
9376.49,1340.0,30.3,0,-16.89,29587.89
9292.9,411.0,6.5,0,18.22,10942.8
4782.97,390.0,19.1,0,-10.12,16170.91
1575.76,242.0,28.7,0,14.39,8242.9
9855.99,1338.0,9.9,0,-13.25,27322.63
8469.53,1541.0,25.6,0,14.16,30114.31
1684.3,567.0,26.7,0,-19.47,14630.96
9248.0,91.0,6.5,0,0.47,8135.45
8764.02,210.0,22.6,0,10.78,6702.22
5428.96,1937.0,30.9,0,17.39,40398.88
6117.12,626.0,20.0,0,16.37,13135.77
4290.53,1550.0,0.5,1,12.78,31634.78
1020.24,1268.0,0.4,1,15.53,19551.63
3684.37,795.0,14.3,0,-12.03,19589.17
8127.11,451.0,37.0,0,-8.63,20945.9
544.0,287.0,9.1,0,-8.44,8229.88
3668.24,1249.0,25.4,1,-4.92,28058.3
4282.6,1561.0,8.9,0,-4.27,28415.96
5605.26,1306.0,12.9,0,1.78,21268.44
9238.63,1084.0,33.9,0,-13.6,27995.08
3790.29,132.0,29.2,0,7.65,12179.36
3796.06,1939.0,3.8,0,-13.3,35193.41
7506.26,1607.0,17.1,1,-7.59,36947.7
4796.07,621.0,1.2,0,0.13,9011.31
2633.75,1961.0,19.2,0,11.86,35566.28
4798.18,1224.0,26.5,1,9.58,30345.44
1838.14,1186.0,4.7,1,5.82,17226.3
2175.68,1509.0,11.6,0,-13.77,29479.47
5234.49,1633.0,15.9,0,1.88,30070.96
4479.79,1330.0,36.8,0,-16.5,34475.67
9191.04,300.0,39.7,1,-4.91,19144.99
3942.74,710.0,1.8,0,-3.46,3721.62
6015.59,1860.0,30.4,1,-18.41,44302.16
6506.51,488.0,14.9,0,-9.04,15144.98
624.4,776.0,15.7,0,18.23,8557.66
6803.61,893.0,30.2,0,18.15,18437.05
2191.34,907.0,36.7,0,-5.91,30783.88
9630.17,1245.0,38.0,0,-18.28,31646.24
1912.3,1889.0,23.1,0,-12.84,37127.87
4438.93,519.0,14.3,0,-4.31,11259.62
1310.82,287.0,31.5,1,17.91,8555.92
9970.31,435.0,10.0,0,-14.35,14156.56
5270.85,1780.0,22.6,0,10.54,32200.51
6156.16,1309.0,14.3,0,-15.65,25639.25
1137.23,608.0,26.3,0,19.25,13050.49
7624.62,1641.0,9.6,0,-4.74,31523.58
2494.1,1730.0,7.7,0,11.01,27393.77
9031.52,1701.0,36.7,1,-6.3,39083.91
2448.83,1842.0,4.1,0,5.11,30717.46
2311.53,542.0,20.2,0,-12.32,8468.91
847.22,1522.0,8.8,0,-14.16,20007.07
4984.64,948.0,1.6,0,17.52,17840.27
5865.99,1692.0,1.4,0,16.71,28784.19
1124.23,1471.0,7.0,1,15.5,27610.16
7867.51,1564.0,34.7,1,5.02,34741.27
4806.24,1330.0,11.3,0,12.33,21495.49
5481.71,396.0,38.0,0,-17.24,16875.16
4687.25,1113.0,23.3,0,-6.61,19429.63
4307.25,1970.0,17.5,0,-7.45,33577.19
5816.58,1878.0,23.2,0,5.43,37240.53
1974.78,134.0,20.7,0,-5.76,11876.66
2228.32,371.0,30.4,0,-14.06,12621.68
8686.96,307.0,11.3,0,3.86,13167.29
9488.1,1466.0,14.1,0,12.58,22805.16
4046.44,1645.0,35.8,0,-4.72,36201.75
3072.07,466.0,37.9,0,-14.71,14867.79
6618.0,1036.0,35.7,0,-12.13,27888.29
4382.97,1689.0,16.8,1,-10.5,35984.43
741.17,1479.0,31.2,0,-8.0,33399.52
1983.45,1107.0,19.1,0,5.71,18332.6
7301.74,1201.0,19.9,0,4.04,27208.65
6759.78,1041.0,8.2,1,7.84,24170.9
757.41,630.0,23.6,0,-5.5,14526.12
2608.74,1152.0,7.4,0,12.96,18481.99
2695.21,1393.0,13.3,0,-11.84,23309.92
6882.98,1753.0,34.2,0,-1.24,36633.2
687.25,1291.0,8.3,1,12.04,25210.81
1489.03,1534.0,2.8,0,-12.79,26073.8
8099.2,362.0,2.8,1,-15.61,16535.71
2196.17,950.0,37.6,1,15.35,29041.11
6701.09,68.0,20.3,1,-6.28,16702.01
2762.74,531.0,16.4,0,7.35,8881.77
1444.69,1467.0,32.4,0,-18.99,33333.58
2810.14,1984.0,33.4,0,7.6,33684.96
7361.54,243.0,13.3,0,-7.36,12341.3
8629.12,833.0,27.7,0,-17.77,25638.06
8387.09,1610.0,30.8,0,4.39,28429.25
4273.24,448.0,26.2,0,-10.37,15200.24
6846.81,1132.0,6.1,0,-4.53,20579.13
2447.35,1479.0,35.0,1,-16.78,34488.92
3284.9,1251.0,21.6,0,-14.11,29904.42
9015.19,417.0,11.3,1,-8.08,16702.53
623.52,743.0,17.0,0,-16.41,13752.22
1312.33,1578.0,1.5,1,16.43,28545.08
2474.92,1131.0,5.1,0,-19.76,22858.94
752.06,60.0,30.6,0,-0.65,7030.07
2223.64,1534.0,0.0,1,-15.07,33825.61
6038.89,119.0,16.7,0,-7.69,10343.19
4503.53,1504.0,20.9,1,17.04,26096.54
8980.38,445.0,2.2,0,-13.53,11094.0
8265.71,1918.0,38.9,0,18.63,37514.94
3747.26,767.0,9.0,0,-11.77,17574.44
2964.52,688.0,12.2,0,9.66,5581.14
4107.08,340.0,12.2,0,1.87,17087.72
6107.8,646.0,9.2,0,15.38,14948.9
3046.6,1759.0,0.1,0,2.16,28200.98
6429.41,1993.0,29.2,0,1.38,42376.36
4389.41,768.0,38.7,1,-12.18,34458.02
5744.45,925.0,9.0,1,-13.35,27218.74
4643.2,1458.0,26.5,0,16.66,31010.23
3297.42,1778.0,29.7,0,-6.89,35198.1
9510.31,1206.0,33.9,0,-5.12,29623.86
7754.26,813.0,16.9,0,10.39,17201.47
1831.08,855.0,12.1,1,-6.45,19195.6
8750.45,1406.0,13.0,1,18.08,29566.77
5130.6,56.0,28.5,0,9.52,4297.37
8998.25,1258.0,32.7,0,3.9,29366.96
8098.62,743.0,7.3,0,15.24,10377.53
4539.53,1599.0,14.8,1,-18.02,36231.57
713.46,231.0,36.1,0,-9.72,11710.63
3052.43,1197.0,32.3,0,-1.4,26487.37
5645.53,988.0,39.4,0,-10.92,24827.36
6518.04,1303.0,30.2,0,9.76,37281.11
2949.93,176.0,15.7,0,16.77,10006.38
1823.88,1181.0,23.6,1,-3.05,24861.88
8431.84,1145.0,26.4,0,-6.31,27881.24
9851.82,1143.0,3.1,0,18.46,19401.88
5494.06,1227.0,21.8,0,-2.21,22638.05
2130.95,1369.0,28.4,0,-0.44,23291.56
3086.92,1620.0,6.7,0,-5.93,28949.33
674.71,576.0,31.2,0,16.38,11869.97
9185.84,1659.0,23.4,0,2.76,36828.62
1618.64,1022.0,38.1,0,10.49,25893.46
5976.91,200.0,1.7,0,12.47,9455.75
3103.52,164.0,10.6,0,-6.33,4085.91
5764.69,702.0,24.1,1,-2.65,24859.52
6688.49,1581.0,11.9,0,13.94,30207.22
8382.55,1430.0,28.6,0,-5.47,30371.38
2461.0,1588.0,30.4,0,11.76,27863.62
604.46,1059.0,4.1,0,17.64,20419.86
1800.41,908.0,20.6,0,4.93,18925.08
9050.18,338.0,20.4,0,9.67,14793.9
8801.96,690.0,14.8,0,12.2,14262.32
6175.42,896.0,37.3,0,13.8,19234.2
6204.91,223.0,33.1,0,-4.2,11691.55
6817.85,480.0,27.9,1,-17.95,22253.39
2166.03,1217.0,28.6,1,-3.92,27167.05
9186.91,1485.0,18.5,0,6.95,29969.78
4478.32,1997.0,36.8,0,-1.99,34652.14
4139.82,1870.0,27.8,1,9.96,36513.41
5429.72,1303.0,29.2,1,-5.72,35562.13
946.18,871.0,34.5,0,5.39,21818.31
2079.69,1291.0,11.0,0,-12.54,22418.43
7511.32,1582.0,32.3,0,9.97,30091.26
1286.59,281.0,7.8,0,1.83,3188.11
6229.95,849.0,13.8,0,-11.84,18444.62
2830.82,1688.0,13.4,0,-8.32,32013.95
4198.31,798.0,39.1,0,9.94,23893.66
3242.59,1165.0,34.3,0,-0.7,24516.94
3878.89,1196.0,28.0,0,-11.36,22939.28
7330.94,410.0,29.1,0,18.69,14936.12
3322.66,756.0,22.5,0,8.61,14344.29
5880.84,702.0,37.9,0,18.29,18034.01
5022.48,101.0,19.9,0,-2.92,12206.66
6804.88,97.0,15.2,1,-1.0,15465.21
9399.88,1672.0,6.5,0,15.92,30281.83
7459.43,582.0,31.4,0,1.0,14860.77
2541.93,1060.0,29.4,0,8.29,23021.22
796.24,633.0,15.4,0,-9.91,16941.7
2991.51,1884.0,1.0,1,-2.13,34005.74
6153.24,556.0,33.6,0,-15.06,23381.33
988.55,888.0,0.5,0,-11.76,18722.18
5215.48,1752.0,28.1,0,-19.96,41102.88
6170.01,1692.0,38.8,0,-18.43,38613.7
3675.32,413.0,17.5,1,19.09,16767.28
7823.67,1615.0,9.4,1,-10.31,40085.97
1512.68,943.0,28.2,0,6.53,21366.86
1213.81,992.0,32.7,0,13.56,19431.95
7417.79,310.0,21.9,1,2.03,16226.89
5207.17,207.0,38.7,1,-13.87,20273.06
7039.82,1469.0,2.1,0,9.12,21373.83
4630.86,1018.0,20.2,0,4.01,20874.7
2840.82,902.0,28.7,0,9.25,23245.56
8281.47,1473.0,34.5,1,10.79,30693.02
8094.45,1543.0,7.2,0,19.02,31704.66
7099.62,360.0,32.0,0,2.94,18479.62
3085.38,1240.0,22.1,0,-6.33,23690.89
6107.19,314.0,15.9,0,5.94,12090.22
3929.25,1515.0,5.3,0,-17.26,27136.5
1370.03,1331.0,34.6,0,15.9,29991.62
9214.48,1915.0,6.3,0,-15.22,38762.43
1799.78,184.0,12.4,0,-6.89,2495.9
9527.25,161.0,11.6,0,12.63,10254.24
4737.05,600.0,34.9,0,3.89,17415.53
